;Timestamp;Pressure_data
[2025-12-09 12:16:35.329] ;19429;94684.58
[2025-12-09 12:16:35.349] ;19446;94598.55
[2025-12-09 12:16:35.365] ;19465;94729.42
[2025-12-09 12:16:35.382] ;19482;95168.27
[2025-12-09 12:16:35.398] ;19500;95452.71
[2025-12-09 12:16:35.416] ;19517;95493.38
[2025-12-09 12:16:35.432] ;19535;95280.24
[2025-12-09 12:16:35.449] ;19553;94965.39
[2025-12-09 12:16:35.466] ;19570;94934.77
[2025-12-09 12:16:35.485] ;19588;94921.64
[2025-12-09 12:16:35.508] ;19606;94941.94
[2025-12-09 12:16:35.525] ;19623;95039.08
[2025-12-09 12:16:35.541] ;19641;95127.25
[2025-12-09 12:16:35.559] ;19659;95286.88
[2025-12-09 12:16:35.574] ;19677;95489.8
[2025-12-09 12:16:35.591] ;19694;95397.47
[2025-12-09 12:16:35.608] ;19712;95129.86
[2025-12-09 12:16:35.625] ;19730;94866.13
[2025-12-09 12:16:35.641] ;19747;94869.1
[2025-12-09 12:16:35.657] ;19765;95075.1
[2025-12-09 12:16:35.684] ;19782;95212.3
[2025-12-09 12:16:35.699] ;19801;95181
[2025-12-09 12:16:35.716] ;19818;95114.13
[2025-12-09 12:16:35.738] ;19835;95086.71
[2025-12-09 12:16:35.751] ;19853;95111
[2025-12-09 12:16:35.768] ;19871;95216.75
[2025-12-09 12:16:35.784] ;19889;95188.58
[2025-12-09 12:16:35.800] ;19906;95162.74
[2025-12-09 12:16:35.817] ;19924;95145.36
[2025-12-09 12:16:35.840] ;19942;95198.47
[2025-12-09 12:16:35.857] ;19959;95168.1
[2025-12-09 12:16:35.875] ;19977;95109.21
[2025-12-09 12:16:35.890] ;19995;95185.53
[2025-12-09 12:16:35.907] ;20013;95268.88
[2025-12-09 12:16:35.924] ;20030;95227.27
[2025-12-09 12:16:35.940] ;20047;95130.28
[2025-12-09 12:16:35.967] ;20066;95052.63
[2025-12-09 12:16:35.984] ;20083;95096.47
[2025-12-09 12:16:35.998] ;20101;95132.92
[2025-12-09 12:16:36.015] ;20118;95236.71
[2025-12-09 12:16:36.031] ;20136;95292.47
[2025-12-09 12:16:36.048] ;20154;95359.41
[2025-12-09 12:16:36.073] ;20171;95410.13
[2025-12-09 12:16:36.089] ;20190;95397.16
[2025-12-09 12:16:36.106] ;20207;95251.99
[2025-12-09 12:16:36.122] ;20225;95063.88
[2025-12-09 12:16:36.139] ;20242;94988.69
[2025-12-09 12:16:36.156] ;20260;95000.44
[2025-12-09 12:16:36.173] ;20278;95118.32
[2025-12-09 12:16:36.189] ;20295;95361.02
[2025-12-09 12:16:36.206] ;20313;95470.22
[2025-12-09 12:16:36.222] ;20331;95468.38
[2025-12-09 12:16:36.247] ;20348;95394.35
[2025-12-09 12:16:36.264] ;20366;95321.63
[2025-12-09 12:16:36.280] ;20383;95269.89
[2025-12-09 12:16:36.300] ;20402;95189.47
[2025-12-09 12:16:36.317] ;20419;95155.94
[2025-12-09 12:16:36.329] ;20436;95154.13
[2025-12-09 12:16:36.356] ;20455;95189.05
[2025-12-09 12:16:36.371] ;20472;95267.91
[2025-12-09 12:16:36.387] ;20490;95450.46
[2025-12-09 12:16:36.404] ;20507;95534.36
[2025-12-09 12:16:36.424] ;20526;95527.67
[2025-12-09 12:16:36.436] ;20543;95485.14
[2025-12-09 12:16:36.454] ;20560;95351.27
[2025-12-09 12:16:36.478] ;20578;95186.08
[2025-12-09 12:16:36.494] ;20596;95075
[2025-12-09 12:16:36.511] ;20614;95130
[2025-12-09 12:16:36.527] ;20631;95262.35
[2025-12-09 12:16:36.544] ;20648;95395.28
[2025-12-09 12:16:36.561] ;20667;95554.85
[2025-12-09 12:16:36.585] ;20684;95557.49
[2025-12-09 12:16:36.602] ;20702;95483.25
[2025-12-09 12:16:36.619] ;20719;95435.94
[2025-12-09 12:16:36.627] ;20738;95270.07
[2025-12-09 12:16:36.652] ;20755;95180.92
[2025-12-09 12:16:36.668] ;20772;95176.03
[2025-12-09 12:16:36.685] ;20791;95260.03
[2025-12-09 12:16:36.701] ;20808;95377.25
[2025-12-09 12:16:36.718] ;20826;95554.14
[2025-12-09 12:16:36.738] ;20843;95629.83
[2025-12-09 12:16:36.759] ;20861;95617
[2025-12-09 12:16:36.776] ;20879;95459.16
[2025-12-09 12:16:36.792] ;20896;95235.8
[2025-12-09 12:16:36.809] ;20914;95138.82
[2025-12-09 12:16:36.825] ;20932;95198.42
[2025-12-09 12:16:36.842] ;20950;95388.1
[2025-12-09 12:16:36.868] ;20967;95606.71
[2025-12-09 12:16:36.883] ;20984;95562.78
[2025-12-09 12:16:36.899] ;21003;95459.14
[2025-12-09 12:16:36.916] ;21020;95388.8
[2025-12-09 12:16:36.932] ;21038;95251.38
[2025-12-09 12:16:36.948] ;21056;95231.82
[2025-12-09 12:16:36.964] ;21073;95413.36
[2025-12-09 12:16:36.989] ;21091;95597.32
[2025-12-09 12:16:37.006] ;21108;95659.75
[2025-12-09 12:16:37.022] ;21127;95574.49
[2025-12-09 12:16:37.039] ;21144;95335.17
[2025-12-09 12:16:37.056] ;21161;95229.47
[2025-12-09 12:16:37.073] ;21179;95219.47
[2025-12-09 12:16:37.098] ;21197;95420.61
[2025-12-09 12:16:37.114] ;21215;95618.82
[2025-12-09 12:16:37.131] ;21232;95759.75
[2025-12-09 12:16:37.147] ;21250;95683.47
[2025-12-09 12:16:37.163] ;21268;95477.27
[2025-12-09 12:16:37.180] ;21285;95437.1
[2025-12-09 12:16:37.200] ;21303;95553.11
[2025-12-09 12:16:37.222] ;21321;95477.82
[2025-12-09 12:16:37.237] ;21339;95398.38
[2025-12-09 12:16:37.248] ;21356;95426.38
[2025-12-09 12:16:37.272] ;21373;95497.78
[2025-12-09 12:16:37.289] ;21392;95492.27
[2025-12-09 12:16:37.305] ;21409;95478.88
[2025-12-09 12:16:37.322] ;21427;95518.39
[2025-12-09 12:16:37.342] ;21444;95657.38
[2025-12-09 12:16:37.354] ;21463;95754.14
[2025-12-09 12:16:37.379] ;21480;95750.32
[2025-12-09 12:16:37.397] ;21497;95618
[2025-12-09 12:16:37.413] ;21515;95484.61
[2025-12-09 12:16:37.430] ;21533;95328.83
[2025-12-09 12:16:37.449] ;21551;95286.75
[2025-12-09 12:16:37.466] ;21568;95404.47
[2025-12-09 12:16:37.483] ;21586;95596.21
[2025-12-09 12:16:37.495] ;21604;95815.19
[2025-12-09 12:16:37.518] ;21621;95792.19
[2025-12-09 12:16:37.532] ;21639;95648.24
[2025-12-09 12:16:37.553] ;21657;95643.32
[2025-12-09 12:16:37.570] ;21675;95518.3
[2025-12-09 12:16:37.587] ;21692;95474.42
[2025-12-09 12:16:37.610] ;21709;95539.39
[2025-12-09 12:16:37.618] ;21728;95682.28
[2025-12-09 12:16:37.635] ;21745;95932.52
[2025-12-09 12:16:37.660] ;21763;95838.64
[2025-12-09 12:16:37.676] ;21780;95824.67
[2025-12-09 12:16:37.693] ;21798;95520.77
[2025-12-09 12:16:37.710] ;21816;95230.42
[2025-12-09 12:16:37.732] ;21833;95230.42
[2025-12-09 12:16:37.743] ;21851;95597.08
[2025-12-09 12:16:37.760] ;21869;95973.78
[2025-12-09 12:16:37.784] ;21886;96156.28
[2025-12-09 12:16:37.801] ;21904;95810.86
[2025-12-09 12:16:37.818] ;21922;95527.08
[2025-12-09 12:16:37.834] ;21940;95701.03
[2025-12-09 12:16:37.850] ;21957;95666.27
[2025-12-09 12:16:37.867] ;21975;95573.08
[2025-12-09 12:16:37.891] ;21993;95563.53
[2025-12-09 12:16:37.908] ;22010;95642.05
[2025-12-09 12:16:37.924] ;22028;95692.08
[2025-12-09 12:16:37.940] ;22045;95741.42
[2025-12-09 12:16:37.957] ;22064;95782.46
[2025-12-09 12:16:37.973] ;22081;95834.35
[2025-12-09 12:16:37.990] ;22098;95804.74
[2025-12-09 12:16:38.015] ;22116;95699.36
[2025-12-09 12:16:38.031] ;22134;95649.02
[2025-12-09 12:16:38.048] ;22152;95678.92
[2025-12-09 12:16:38.065] ;22169;95700.83
[2025-12-09 12:16:38.081] ;22188;95677.82
[2025-12-09 12:16:38.099] ;22205;95699.82
[2025-12-09 12:16:38.115] ;22222;95830.24
[2025-12-09 12:16:38.132] ;22240;95910.78
[2025-12-09 12:16:38.148] ;22258;95929.83
[2025-12-09 12:16:38.173] ;22276;95883.05
[2025-12-09 12:16:38.190] ;22293;95918.72
[2025-12-09 12:16:38.208] ;22310;95799.17
[2025-12-09 12:16:38.224] ;22329;95693.46
[2025-12-09 12:16:38.240] ;22346;95585.17
[2025-12-09 12:16:38.257] ;22364;95574.88
[2025-12-09 12:16:38.273] ;22381;95731.14
[2025-12-09 12:16:38.297] ;22400;95898.42
[2025-12-09 12:16:38.314] ;22417;95961.78
[2025-12-09 12:16:38.330] ;22434;95893.89
[2025-12-09 12:16:38.350] ;22453;95936.58
[2025-12-09 12:16:38.365] ;22470;95971.47
[2025-12-09 12:16:38.380] ;22488;95826.6
[2025-12-09 12:16:38.404] ;22505;95718.25
[2025-12-09 12:16:38.415] ;22523;95624.72
[2025-12-09 12:16:38.429] ;22541;95653
[2025-12-09 12:16:38.456] ;22558;95863.61
[2025-12-09 12:16:38.471] ;22576;95996.83
[2025-12-09 12:16:38.488] ;22594;95980.27
[2025-12-09 12:16:38.504] ;22611;95842.69
[2025-12-09 12:16:38.521] ;22629;96002.67
[2025-12-09 12:16:38.538] ;22646;95926.17
[2025-12-09 12:16:38.554] ;22665;95817.77
[2025-12-09 12:16:38.580] ;22682;95884.89
[2025-12-09 12:16:38.596] ;22700;95876.61
[2025-12-09 12:16:38.613] ;22718;95763.64
[2025-12-09 12:16:38.631] ;22735;95736.97
[2025-12-09 12:16:38.647] ;22753;95887.92
[2025-12-09 12:16:38.664] ;22770;96079.35
[2025-12-09 12:16:38.679] ;22789;96113.46
[2025-12-09 12:16:38.696] ;22806;96014.85
[2025-12-09 12:16:38.713] ;22823;96053.97
[2025-12-09 12:16:38.739] ;22841;95858.16
[2025-12-09 12:16:38.754] ;22859;95669.46
[2025-12-09 12:16:38.771] ;22877;95677.88
[2025-12-09 12:16:38.788] ;22894;95910.44
[2025-12-09 12:16:38.805] ;22912;96102.02
[2025-12-09 12:16:38.821] ;22930;96081.83
[2025-12-09 12:16:38.838] ;22947;95997.99
[2025-12-09 12:16:38.863] ;22965;96102.36
[2025-12-09 12:16:38.880] ;22982;96051.17
[2025-12-09 12:16:38.888] ;23001;95971.17
[2025-12-09 12:16:38.916] ;23018;95814.75
[2025-12-09 12:16:38.931] ;23035;95785.08
[2025-12-09 12:16:38.948] ;23054;95880.02
[2025-12-09 12:16:38.963] ;23071;96011.47
[2025-12-09 12:16:38.979] ;23089;96132.94
[2025-12-09 12:16:38.996] ;23106;96074.27
[2025-12-09 12:16:39.012] ;23124;96110.74
[2025-12-09 12:16:39.038] ;23142;96235.71
[2025-12-09 12:16:39.055] ;23159;96123.67
[2025-12-09 12:16:39.071] ;23177;96030.38
[2025-12-09 12:16:39.088] ;23195;95928.64
[2025-12-09 12:16:39.105] ;23213;95920.39
[2025-12-09 12:16:39.121] ;23230;95878.82
[2025-12-09 12:16:39.138] ;23247;95905.38
[2025-12-09 12:16:39.155] ;23266;96051.83
[2025-12-09 12:16:39.171] ;23283;96190.16
[2025-12-09 12:16:39.196] ;23301;96144.02
[2025-12-09 12:16:39.214] ;23319;96203.13
[2025-12-09 12:16:39.231] ;23336;96219.99
[2025-12-09 12:16:39.247] ;23354;96155.6
[2025-12-09 12:16:39.263] ;23371;96066.78
[2025-12-09 12:16:39.279] ;23390;95971.05
[2025-12-09 12:16:39.296] ;23407;95933.83
[2025-12-09 12:16:39.321] ;23425;96130.14
[2025-12-09 12:16:39.338] ;23442;96137.57
[2025-12-09 12:16:39.354] ;23460;95993.33
[2025-12-09 12:16:39.371] ;23478;95980.85
[2025-12-09 12:16:39.387] ;23495;96236.17
[2025-12-09 12:16:39.403] ;23513;96270.14
[2025-12-09 12:16:39.421] ;23531;96249.33
[2025-12-09 12:16:39.439] ;23548;96213.75
[2025-12-09 12:16:39.453] ;23566;96223.24
[2025-12-09 12:16:39.478] ;23584;96180.42
[2025-12-09 12:16:39.495] ;23602;96057.52
[2025-12-09 12:16:39.512] ;23619;96166.83
[2025-12-09 12:16:39.530] ;23636;96227.58
[2025-12-09 12:16:39.546] ;23655;96151.52
[2025-12-09 12:16:39.567] ;23672;96260.1
[2025-12-09 12:16:39.579] ;23690;96252.78
[2025-12-09 12:16:39.596] ;23707;96258.39
[2025-12-09 12:16:39.615] ;23726;96262.33
[2025-12-09 12:16:39.633] ;23743;96261.97
[2025-12-09 12:16:39.655] ;23760;96266.55
[2025-12-09 12:16:39.671] ;23778;96266.71
[2025-12-09 12:16:39.687] ;23796;96270.78
[2025-12-09 12:16:39.704] ;23814;96270.71
[2025-12-09 12:16:39.721] ;23831;96271.74
[2025-12-09 12:16:39.738] ;23849;96273.66
[2025-12-09 12:16:39.763] ;23867;96275.32
[2025-12-09 12:16:39.779] ;23884;96276.16
[2025-12-09 12:16:39.796] ;23902;96277.88
[2025-12-09 12:16:39.813] ;23920;96279.19
[2025-12-09 12:16:39.832] ;23938;96280.49
[2025-12-09 12:16:39.847] ;23955;96281.88
[2025-12-09 12:16:39.864] ;23972;96283.82
[2025-12-09 12:16:39.883] ;23991;96284.69
[2025-12-09 12:16:39.897] ;24008;96286.57
[2025-12-09 12:16:39.916] ;24026;96287.8
[2025-12-09 12:16:39.939] ;24043;96288.44
[2025-12-09 12:16:39.955] ;24061;96290.32
[2025-12-09 12:16:39.971] ;24079;96291.07
[2025-12-09 12:16:39.989] ;24096;96292.82
[2025-12-09 12:16:40.005] ;24114;96293.72
[2025-12-09 12:16:40.022] ;24132;96295.14
[2025-12-09 12:16:40.046] ;24150;96296.33
[2025-12-09 12:16:40.062] ;24167;96297.63
[2025-12-09 12:16:40.079] ;24185;96298.72
[2025-12-09 12:16:40.096] ;24203;96300.27
[2025-12-09 12:16:40.112] ;24220;96300.85
[2025-12-09 12:16:40.129] ;24238;96302.46
[2025-12-09 12:16:40.147] ;24256;96303.47
[2025-12-09 12:16:40.164] ;24273;96304.5
[2025-12-09 12:16:40.180] ;24291;96305.38
[2025-12-09 12:16:40.198] ;24308;96306.88
[2025-12-09 12:16:40.220] ;24327;96308.28
[2025-12-09 12:16:40.237] ;24344;96309.64
[2025-12-09 12:16:40.254] ;24361;96310
[2025-12-09 12:16:40.270] ;24379;96311.08
[2025-12-09 12:16:40.287] ;24397;96312.16
[2025-12-09 12:16:40.303] ;24415;96313.61
[2025-12-09 12:16:40.320] ;24432;96315.22
[2025-12-09 12:16:40.345] ;24451;96315.64
[2025-12-09 12:16:40.354] ;24468;96316.75
[2025-12-09 12:16:40.370] ;24485;96318.38
[2025-12-09 12:16:40.395] ;24503;96319.13
[2025-12-09 12:16:40.413] ;24521;96319.88
[2025-12-09 12:16:40.432] ;24539;96321.52
[2025-12-09 12:16:40.444] ;24556;96322.24
[2025-12-09 12:16:40.465] ;24573;96323.35
[2025-12-09 12:16:40.478] ;24592;96324.13
[2025-12-09 12:16:40.504] ;24609;96325.88
[2025-12-09 12:16:40.521] ;24627;96327.02
[2025-12-09 12:16:40.537] ;24644;96328
[2025-12-09 12:16:40.554] ;24663;96328.57
[2025-12-09 12:16:40.570] ;24680;96329.97
[2025-12-09 12:16:40.587] ;24697;96330.22
[2025-12-09 12:16:40.604] ;24716;96331.83
[2025-12-09 12:16:40.620] ;24733;96332.88
[2025-12-09 12:16:40.637] ;24751;96333.66
[2025-12-09 12:16:40.653] ;24768;96335.08
[2025-12-09 12:16:40.678] ;24786;96335.63
[2025-12-09 12:16:40.696] ;24804;96337.11
[2025-12-09 12:16:40.711] ;24821;96338.47
[2025-12-09 12:16:40.728] ;24839;96338.96
[2025-12-09 12:16:40.745] ;24857;96339.83
[2025-12-09 12:16:40.761] ;24875;96341.22
[2025-12-09 12:16:40.786] ;24892;96342.46
[2025-12-09 12:16:40.803] ;24909;96343.08
[2025-12-09 12:16:40.819] ;24928;96344.05
[2025-12-09 12:16:40.836] ;24945;96344.5
[2025-12-09 12:16:40.853] ;24963;96345.82
[2025-12-09 12:16:40.869] ;24981;96347.25
[2025-12-09 12:16:40.886] ;24998;96347.78
[2025-12-09 12:16:40.911] ;25016;96349.24
[2025-12-09 12:16:40.927] ;25033;96349.96
[2025-12-09 12:16:40.944] ;25052;96351.03
[2025-12-09 12:16:40.960] ;25069;96351.99
[2025-12-09 12:16:40.980] ;25086;96352.42
[2025-12-09 12:16:40.997] ;25104;96353.97
[2025-12-09 12:16:41.011] ;25122;96354.88
[2025-12-09 12:16:41.028] ;25140;96355.33
[2025-12-09 12:16:41.044] ;25157;96356.19
[2025-12-09 12:16:41.069] ;25175;96357.52
[2025-12-09 12:16:41.086] ;25193;96358.11
[2025-12-09 12:16:41.103] ;25210;96359
[2025-12-09 12:16:41.119] ;25228;96359.66
[2025-12-09 12:16:41.136] ;25246;96361.6
[2025-12-09 12:16:41.152] ;25264;96362.07
[2025-12-09 12:16:41.169] ;25281;96363.11
[2025-12-09 12:16:41.188] ;25298;96363.99
[2025-12-09 12:16:41.203] ;25317;96365.52
[2025-12-09 12:16:41.220] ;25334;96365.85
[2025-12-09 12:16:41.244] ;25352;96366.83
[2025-12-09 12:16:41.261] ;25369;96367.75
[2025-12-09 12:16:41.278] ;25388;96368.88
[2025-12-09 12:16:41.295] ;25405;96369.38
[2025-12-09 12:16:41.310] ;25422;96370.39
[2025-12-09 12:16:41.327] ;25440;96370.82
[2025-12-09 12:16:41.352] ;25458;96371.86
[2025-12-09 12:16:41.369] ;25476;96373.08
[2025-12-09 12:16:41.385] ;25493;96373.3
[2025-12-09 12:16:41.402] ;25510;96374.92
[2025-12-09 12:16:41.419] ;25529;96375.28
[2025-12-09 12:16:41.435] ;25546;96376.49
[2025-12-09 12:16:41.452] ;25564;96377.11
[2025-12-09 12:16:41.468] ;25582;96378.07
[2025-12-09 12:16:41.487] ;25600;96378.49
[2025-12-09 12:16:41.501] ;25617;96380
[2025-12-09 12:16:41.526] ;25634;96380.44
[2025-12-09 12:16:41.543] ;25653;96381.66
[2025-12-09 12:16:41.559] ;25670;96382.32
[2025-12-09 12:16:41.579] ;25688;96383.22
[2025-12-09 12:16:41.595] ;25705;96383.53
[2025-12-09 12:16:41.612] ;25723;96385.28
[2025-12-09 12:16:41.633] ;25741;96385.46
[2025-12-09 12:16:41.650] ;25758;96386.77
[2025-12-09 12:16:41.666] ;25776;96386.96
[2025-12-09 12:16:41.683] ;25794;96388.53
[2025-12-09 12:16:41.700] ;25811;96389.49
[2025-12-09 12:16:41.717] ;25829;96389.88
[2025-12-09 12:16:41.734] ;25847;96391.61
[2025-12-09 12:16:41.751] ;25865;96392.08
[2025-12-09 12:16:41.767] ;25882;96392.35
[2025-12-09 12:16:41.784] ;25900;96393.27
[2025-12-09 12:16:41.810] ;25918;96394.71
[2025-12-09 12:16:41.826] ;25935;96395.47
[2025-12-09 12:16:41.843] ;25953;96396.07
[2025-12-09 12:16:41.862] ;25970;96396.52
[2025-12-09 12:16:41.876] ;25989;96397.75
[2025-12-09 12:16:41.893] ;26006;96397.82
[2025-12-09 12:16:41.909] ;26023;96399.52
[2025-12-09 12:16:41.928] ;26041;96399.55
[2025-12-09 12:16:41.949] ;26059;96400.49
[2025-12-09 12:16:41.962] ;26077;96401.47
[2025-12-09 12:16:41.990] ;26094;96402.35
[2025-12-09 12:16:42.003] ;26113;96402.58
[2025-12-09 12:16:42.021] ;26130;96403.24
[2025-12-09 12:16:42.035] ;26147;96404.53
[2025-12-09 12:16:42.051] ;26165;96404.86
[2025-12-09 12:16:42.067] ;26183;96406.11
[2025-12-09 12:16:42.093] ;26201;96406.83
[2025-12-09 12:16:42.109] ;26218;96407.55
[2025-12-09 12:16:42.126] ;26235;96408.28
[2025-12-09 12:16:42.147] ;26254;96409.3
[2025-12-09 12:16:42.159] ;26271;96409.82
[2025-12-09 12:16:42.176] ;26289;96410.99
[2025-12-09 12:16:42.193] ;26306;96411.39
[2025-12-09 12:16:42.218] ;26324;96411.82
[2025-12-09 12:16:42.232] ;26342;96412.16
[2025-12-09 12:16:42.249] ;26359;96414.14
[2025-12-09 12:16:42.267] ;26377;96414.3
[2025-12-09 12:16:42.284] ;26395;96415.27
[2025-12-09 12:16:42.301] ;26413;96415.85
[2025-12-09 12:16:42.318] ;26430;96417.13
[2025-12-09 12:16:42.334] ;26448;96417.75
[2025-12-09 12:16:42.352] ;26466;96418.03
[2025-12-09 12:16:42.376] ;26483;96419
[2025-12-09 12:16:42.393] ;26501;96419.91
[2025-12-09 12:16:42.410] ;26519;96420.66
[2025-12-09 12:16:42.426] ;26536;96420.94
[2025-12-09 12:16:42.443] ;26554;96422.07
[2025-12-09 12:16:42.460] ;26571;96422.44
[2025-12-09 12:16:42.476] ;26590;96423.58
[2025-12-09 12:16:42.493] ;26607;96424.16
[2025-12-09 12:16:42.516] ;26625;96424.75
[2025-12-09 12:16:42.526] ;26642;96425.36
[2025-12-09 12:16:42.553] ;26660;96426.03
[2025-12-09 12:16:42.568] ;26678;96426.83
[2025-12-09 12:16:42.585] ;26695;96428.13
[2025-12-09 12:16:42.601] ;26714;96427.94
[2025-12-09 12:16:42.619] ;26731;96429.33
[2025-12-09 12:16:42.635] ;26748;96429.88
[2025-12-09 12:16:42.652] ;26766;96430.36
[2025-12-09 12:16:42.669] ;26784;96431.22
[2025-12-09 12:16:42.685] ;26802;96431.99
[2025-12-09 12:16:42.702] ;26819;96432.58
[2025-12-09 12:16:42.728] ;26836;96432.52
[2025-12-09 12:16:42.745] ;26855;96434.27
[2025-12-09 12:16:42.761] ;26872;96434.41
[2025-12-09 12:16:42.778] ;26890;96435.53
[2025-12-09 12:16:42.798] ;26907;96435.92
[2025-12-09 12:16:42.811] ;26926;96436.83
[2025-12-09 12:16:42.835] ;26943;96437.64
[2025-12-09 12:16:42.852] ;26960;96437.78
[2025-12-09 12:16:42.868] ;26979;96439.27
[2025-12-09 12:16:42.885] ;26996;96439.96
[2025-12-09 12:16:42.902] ;27014;96439.66
[2025-12-09 12:16:42.918] ;27031;96441.27
[2025-12-09 12:16:42.935] ;27049;96442.71
[2025-12-09 12:16:42.951] ;27067;96442.78
[2025-12-09 12:16:42.973] ;27084;96442.83
[2025-12-09 12:16:42.984] ;27102;96444.08
[2025-12-09 12:16:43.009] ;27120;96444.1
[2025-12-09 12:16:43.028] ;27138;96445.35
[2025-12-09 12:16:43.045] ;27155;96445.49
[2025-12-09 12:16:43.059] ;27172;96446.42
[2025-12-09 12:16:43.079] ;27191;96446.42
[2025-12-09 12:16:43.094] ;27208;96447.83
[2025-12-09 12:16:43.117] ;27226;96448.32
[2025-12-09 12:16:43.134] ;27244;96449.07
[2025-12-09 12:16:43.150] ;27261;96449.75
[2025-12-09 12:16:43.167] ;27279;96450.17
[2025-12-09 12:16:43.184] ;27296;96451.36
[2025-12-09 12:16:43.200] ;27315;96451.1
[2025-12-09 12:16:43.225] ;27332;96452.38
[2025-12-09 12:16:43.234] ;27350;96452.46
[2025-12-09 12:16:43.250] ;27367;96453.6
[2025-12-09 12:16:43.267] ;27385;96454.49
[2025-12-09 12:16:43.292] ;27403;96454.8
[2025-12-09 12:16:43.309] ;27420;96455.58
[2025-12-09 12:16:43.325] ;27438;96456.22
[2025-12-09 12:16:43.344] ;27456;96456.27
[2025-12-09 12:16:43.361] ;27473;96457.5
[2025-12-09 12:16:43.374] ;27491;96457.74
[2025-12-09 12:16:43.400] ;27508;96458.27
[2025-12-09 12:16:43.416] ;27527;96459.38
[2025-12-09 12:16:43.433] ;27544;96460.14
[2025-12-09 12:16:43.449] ;27561;96460.19
[2025-12-09 12:16:43.466] ;27580;96460.46
[2025-12-09 12:16:43.482] ;27597;96461.82
[2025-12-09 12:16:43.499] ;27615;96462.11
[2025-12-09 12:16:43.524] ;27632;96462.57
[2025-12-09 12:16:43.540] ;27651;96463.19
[2025-12-09 12:16:43.549] ;27668;96464.44
[2025-12-09 12:16:43.574] ;27685;96464.91
[2025-12-09 12:16:43.590] ;27703;96464.8
[2025-12-09 12:16:43.610] ;27721;96465.77
[2025-12-09 12:16:43.627] ;27739;96466.36
[2025-12-09 12:16:43.643] ;27756;96467.14
[2025-12-09 12:16:43.660] ;27773;96467.72
[2025-12-09 12:16:43.682] ;27792;96468.57
[2025-12-09 12:16:43.698] ;27809;96468.71
[2025-12-09 12:16:43.715] ;27827;96469.35
[2025-12-09 12:16:43.731] ;27845;96469.85
[2025-12-09 12:16:43.750] ;27863;96470.85
[2025-12-09 12:16:43.764] ;27880;96471.1
[2025-12-09 12:16:43.781] ;27897;96471.69
[2025-12-09 12:16:43.806] ;27916;96471.97
[2025-12-09 12:16:43.823] ;27933;96472.97
[2025-12-09 12:16:43.831] ;27951;96473.21
[2025-12-09 12:16:43.856] ;27968;96474.77
[2025-12-09 12:16:43.873] ;27986;96474.92
[2025-12-09 12:16:43.890] ;28004;96474.91
[2025-12-09 12:16:43.915] ;28021;96475.66
[2025-12-09 12:16:43.923] ;28039;96476.57
[2025-12-09 12:16:43.939] ;28057;96477.07
[2025-12-09 12:16:43.965] ;28075;96477.94
[2025-12-09 12:16:43.981] ;28092;96477.99
[2025-12-09 12:16:43.997] ;28110;96478.21
[2025-12-09 12:16:44.014] ;28128;96479.46
[2025-12-09 12:16:44.031] ;28145;96480.16
[2025-12-09 12:16:44.049] ;28163;96480.36
[2025-12-09 12:16:44.064] ;28181;96481.3
[2025-12-09 12:16:44.089] ;28198;96480.82
[2025-12-09 12:16:44.106] ;28216;96482.03
[2025-12-09 12:16:44.114] ;28233;96483.13
[2025-12-09 12:16:44.139] ;28252;96483.47
[2025-12-09 12:16:44.155] ;28269;96484.47
[2025-12-09 12:16:44.172] ;28286;96484.55
[2025-12-09 12:16:44.188] ;28304;96485.08
[2025-12-09 12:16:44.205] ;28322;96485.39
[2025-12-09 12:16:44.222] ;28340;96485.85
[2025-12-09 12:16:44.247] ;28357;96486.72
[2025-12-09 12:16:44.264] ;28376;96487.44
[2025-12-09 12:16:44.281] ;28393;96487.78
[2025-12-09 12:16:44.297] ;28410;96487.99
[2025-12-09 12:16:44.313] ;28428;96489.49
[2025-12-09 12:16:44.330] ;28446;96489.53
[2025-12-09 12:16:44.347] ;28464;96490.3
[2025-12-09 12:16:44.364] ;28481;96490.72
[2025-12-09 12:16:44.380] ;28498;96491.27
[2025-12-09 12:16:44.397] ;28517;96491.8
[2025-12-09 12:16:44.422] ;28534;96492.24
[2025-12-09 12:16:44.439] ;28552;96493
[2025-12-09 12:16:44.456] ;28569;96493.21
[2025-12-09 12:16:44.476] ;28588;96493.38
[2025-12-09 12:16:44.489] ;28605;96494.55
[2025-12-09 12:16:44.505] ;28622;96494.67
[2025-12-09 12:16:44.530] ;28640;96495.11
[2025-12-09 12:16:44.546] ;28658;96496.16
[2025-12-09 12:16:44.562] ;28676;96496.77
[2025-12-09 12:16:44.578] ;28693;96497.13
[2025-12-09 12:16:44.595] ;28711;96497.5
[2025-12-09 12:16:44.611] ;28729;96497.78
[2025-12-09 12:16:44.628] ;28746;96498.63
[2025-12-09 12:16:44.652] ;28764;96498.74
[2025-12-09 12:16:44.669] ;28782;96499.49
[2025-12-09 12:16:44.686] ;28800;96499.89
[2025-12-09 12:16:44.703] ;28817;96500.08
[2025-12-09 12:16:44.719] ;28834;96500.07
[2025-12-09 12:16:44.736] ;28853;96501.44
[2025-12-09 12:16:44.761] ;28870;96501.86
[2025-12-09 12:16:44.770] ;28888;96502.86
[2025-12-09 12:16:44.793] ;28905;96503.5
[2025-12-09 12:16:44.814] ;28923;96503.33
