;Timestamp;Pressure_data
[2025-12-09 13:56:34.677] ;19446;94465.89
[2025-12-09 13:56:34.693] ;19465;94463.64
[2025-12-09 13:56:34.714] ;19482;94412.05
[2025-12-09 13:56:34.730] ;19500;94415.64
[2025-12-09 13:56:34.746] ;19517;94449.41
[2025-12-09 13:56:34.767] ;19535;94512.75
[2025-12-09 13:56:34.783] ;19553;94473.49
[2025-12-09 13:56:34.799] ;19570;94367.38
[2025-12-09 13:56:34.820] ;19589;94214.32
[2025-12-09 13:56:34.837] ;19606;94143.55
[2025-12-09 13:56:34.853] ;19623;94168.42
[2025-12-09 13:56:34.874] ;19641;94259.88
[2025-12-09 13:56:34.891] ;19659;94492.53
[2025-12-09 13:56:34.907] ;19677;94641.07
[2025-12-09 13:56:34.927] ;19694;94716.97
[2025-12-09 13:56:34.943] ;19712;94658.82
[2025-12-09 13:56:34.960] ;19730;94557.96
[2025-12-09 13:56:34.976] ;19747;94394.66
[2025-12-09 13:56:34.996] ;19765;94271.63
[2025-12-09 13:56:35.013] ;19782;94161.58
[2025-12-09 13:56:35.029] ;19801;94153.07
[2025-12-09 13:56:35.050] ;19818;94254.89
[2025-12-09 13:56:35.066] ;19835;94367.99
[2025-12-09 13:56:35.083] ;19853;94588.86
[2025-12-09 13:56:35.104] ;19871;94697.25
[2025-12-09 13:56:35.119] ;19889;94735.92
[2025-12-09 13:56:35.136] ;19906;94690.71
[2025-12-09 13:56:35.156] ;19924;94468.36
[2025-12-09 13:56:35.173] ;19942;94296.38
[2025-12-09 13:56:35.189] ;19959;94111.6
[2025-12-09 13:56:35.205] ;19977;94083.38
[2025-12-09 13:56:35.226] ;19995;94210.94
[2025-12-09 13:56:35.242] ;20013;94389.17
[2025-12-09 13:56:35.259] ;20030;94662.03
[2025-12-09 13:56:35.279] ;20047;94768.52
[2025-12-09 13:56:35.295] ;20066;94757.05
[2025-12-09 13:56:35.312] ;20083;94665.64
[2025-12-09 13:56:35.332] ;20101;94526.35
[2025-12-09 13:56:35.348] ;20118;94295.36
[2025-12-09 13:56:35.366] ;20136;94180.74
[2025-12-09 13:56:35.386] ;20154;94110.57
[2025-12-09 13:56:35.402] ;20171;94156.99
[2025-12-09 13:56:35.419] ;20190;94371.16
[2025-12-09 13:56:35.438] ;20207;94573.3
[2025-12-09 13:56:35.455] ;20225;94825.78
[2025-12-09 13:56:35.471] ;20242;94872.57
[2025-12-09 13:56:35.488] ;20260;94747.57
[2025-12-09 13:56:35.508] ;20278;94581.41
[2025-12-09 13:56:35.525] ;20295;94322.16
[2025-12-09 13:56:35.541] ;20313;94211.91
[2025-12-09 13:56:35.562] ;20331;94157.72
[2025-12-09 13:56:35.578] ;20348;94217.16
[2025-12-09 13:56:35.595] ;20366;94403.05
[2025-12-09 13:56:35.615] ;20383;94574.3
[2025-12-09 13:56:35.631] ;20402;94826.63
[2025-12-09 13:56:35.648] ;20419;94884.28
[2025-12-09 13:56:35.668] ;20436;94738.69
[2025-12-09 13:56:35.684] ;20455;94582.78
[2025-12-09 13:56:35.701] ;20472;94420.44
[2025-12-09 13:56:35.717] ;20490;94236.07
[2025-12-09 13:56:35.738] ;20507;94167.63
[2025-12-09 13:56:35.754] ;20526;94179.78
[2025-12-09 13:56:35.771] ;20543;94279.1
[2025-12-09 13:56:35.792] ;20560;94546.57
[2025-12-09 13:56:35.808] ;20578;94741.36
[2025-12-09 13:56:35.824] ;20596;94896.41
[2025-12-09 13:56:35.844] ;20614;94867.55
[2025-12-09 13:56:35.860] ;20631;94684.03
[2025-12-09 13:56:35.876] ;20648;94512.5
[2025-12-09 13:56:35.898] ;20667;94293.05
[2025-12-09 13:56:35.914] ;20684;94202.03
[2025-12-09 13:56:35.930] ;20702;94185.91
[2025-12-09 13:56:35.951] ;20719;94278.3
[2025-12-09 13:56:35.967] ;20738;94591.71
[2025-12-09 13:56:35.984] ;20755;94799.49
[2025-12-09 13:56:36.000] ;20772;94917.83
[2025-12-09 13:56:36.020] ;20791;94865.96
[2025-12-09 13:56:36.037] ;20808;94766.91
[2025-12-09 13:56:36.054] ;20826;94536.38
[2025-12-09 13:56:36.074] ;20843;94378.67
[2025-12-09 13:56:36.090] ;20861;94216
[2025-12-09 13:56:36.106] ;20879;94180.25
[2025-12-09 13:56:36.127] ;20896;94253.3
[2025-12-09 13:56:36.144] ;20914;94403.57
[2025-12-09 13:56:36.160] ;20932;94730.22
[2025-12-09 13:56:36.180] ;20950;94917.86
[2025-12-09 13:56:36.196] ;20967;95000.22
[2025-12-09 13:56:36.213] ;20984;94902.83
[2025-12-09 13:56:36.234] ;21003;94634.39
[2025-12-09 13:56:36.250] ;21020;94445
[2025-12-09 13:56:36.266] ;21038;94244.44
[2025-12-09 13:56:36.283] ;21056;94191.5
[2025-12-09 13:56:36.303] ;21073;94260.24
[2025-12-09 13:56:36.319] ;21091;94425.55
[2025-12-09 13:56:36.336] ;21108;94740.32
[2025-12-09 13:56:36.356] ;21127;94915.07
[2025-12-09 13:56:36.373] ;21144;95001.05
[2025-12-09 13:56:36.389] ;21161;94918.32
[2025-12-09 13:56:36.410] ;21179;94784.89
[2025-12-09 13:56:36.426] ;21197;94527.22
[2025-12-09 13:56:36.442] ;21215;94374.17
[2025-12-09 13:56:36.463] ;21232;94252.97
[2025-12-09 13:56:36.479] ;21250;94257.96
[2025-12-09 13:56:36.495] ;21268;94397.83
[2025-12-09 13:56:36.512] ;21285;94560.22
[2025-12-09 13:56:36.532] ;21303;94807.17
[2025-12-09 13:56:36.549] ;21321;94909.78
[2025-12-09 13:56:36.566] ;21339;94923.19
[2025-12-09 13:56:36.586] ;21356;94845.25
[2025-12-09 13:56:36.602] ;21373;94613.47
[2025-12-09 13:56:36.618] ;21392;94461.57
[2025-12-09 13:56:36.639] ;21409;94323.11
[2025-12-09 13:56:36.656] ;21427;94313.75
[2025-12-09 13:56:36.671] ;21444;94393.46
[2025-12-09 13:56:36.692] ;21463;94540.32
[2025-12-09 13:56:36.709] ;21480;94828.86
[2025-12-09 13:56:36.724] ;21497;94929.39
[2025-12-09 13:56:36.746] ;21515;94910.02
[2025-12-09 13:56:36.762] ;21533;94800.94
[2025-12-09 13:56:36.778] ;21551;94673.47
[2025-12-09 13:56:36.795] ;21568;94493.27
[2025-12-09 13:56:36.815] ;21586;94395.55
[2025-12-09 13:56:36.832] ;21604;94340.97
[2025-12-09 13:56:36.848] ;21621;94375.32
[2025-12-09 13:56:36.869] ;21639;94541.83
[2025-12-09 13:56:36.884] ;21657;94697.86
[2025-12-09 13:56:36.902] ;21675;94912.02
[2025-12-09 13:56:36.922] ;21692;94976.05
[2025-12-09 13:56:36.938] ;21709;94930.74
[2025-12-09 13:56:36.954] ;21728;94799.61
[2025-12-09 13:56:36.975] ;21745;94557.85
[2025-12-09 13:56:36.991] ;21763;94429
[2025-12-09 13:56:37.007] ;21780;94322.07
[2025-12-09 13:56:37.027] ;21798;94332.5
[2025-12-09 13:56:37.044] ;21816;94509.35
[2025-12-09 13:56:37.060] ;21833;94708.69
[2025-12-09 13:56:37.077] ;21852;94985.05
[2025-12-09 13:56:37.097] ;21869;95066.19
[2025-12-09 13:56:37.114] ;21886;94980.11
[2025-12-09 13:56:37.131] ;21904;94851.8
[2025-12-09 13:56:37.151] ;21922;94719.46
[2025-12-09 13:56:37.168] ;21940;94517.03
[2025-12-09 13:56:37.184] ;21957;94412.97
[2025-12-09 13:56:37.204] ;21975;94340.74
[2025-12-09 13:56:37.220] ;21993;94368.52
[2025-12-09 13:56:37.237] ;22010;94542.94
[2025-12-09 13:56:37.257] ;22028;94732.61
[2025-12-09 13:56:37.274] ;22045;94983.35
[2025-12-09 13:56:37.290] ;22064;95049.36
[2025-12-09 13:56:37.307] ;22081;94981.86
[2025-12-09 13:56:37.327] ;22098;94863.47
[2025-12-09 13:56:37.343] ;22116;94623.91
[2025-12-09 13:56:37.360] ;22134;94484.64
[2025-12-09 13:56:37.380] ;22152;94384.91
[2025-12-09 13:56:37.397] ;22169;94405.5
[2025-12-09 13:56:37.412] ;22188;94550.46
[2025-12-09 13:56:37.434] ;22205;94737.97
[2025-12-09 13:56:37.450] ;22222;95064.25
[2025-12-09 13:56:37.466] ;22240;95145.33
[2025-12-09 13:56:37.487] ;22258;95065.86
[2025-12-09 13:56:37.503] ;22276;94810.36
[2025-12-09 13:56:37.519] ;22293;94649.69
[2025-12-09 13:56:37.539] ;22310;94466.11
[2025-12-09 13:56:37.556] ;22329;94391.94
[2025-12-09 13:56:37.573] ;22346;94381.83
[2025-12-09 13:56:37.590] ;22364;94469.36
[2025-12-09 13:56:37.610] ;22381;94731.39
[2025-12-09 13:56:37.626] ;22400;94942.42
[2025-12-09 13:56:37.642] ;22417;95149.53
[2025-12-09 13:56:37.663] ;22434;95152.6
[2025-12-09 13:56:37.680] ;22453;95008.05
[2025-12-09 13:56:37.696] ;22470;94823.35
[2025-12-09 13:56:37.716] ;22488;94546.77
[2025-12-09 13:56:37.732] ;22505;94431.46
[2025-12-09 13:56:37.749] ;22523;94410.5
[2025-12-09 13:56:37.769] ;22541;94508.78
[2025-12-09 13:56:37.786] ;22558;94795.69
[2025-12-09 13:56:37.802] ;22576;94974.3
[2025-12-09 13:56:37.823] ;22594;95098.24
[2025-12-09 13:56:37.838] ;22611;95050.36
[2025-12-09 13:56:37.855] ;22629;94925.69
[2025-12-09 13:56:37.871] ;22646;94752.46
[2025-12-09 13:56:37.892] ;22665;94658.03
[2025-12-09 13:56:37.909] ;22682;94577.74
[2025-12-09 13:56:37.925] ;22700;94559.86
[2025-12-09 13:56:37.946] ;22718;94596.91
[2025-12-09 13:56:37.961] ;22735;94710.53
[2025-12-09 13:56:37.978] ;22753;94837.57
[2025-12-09 13:56:37.998] ;22770;94883.42
[2025-12-09 13:56:38.015] ;22789;95005.22
[2025-12-09 13:56:38.031] ;22806;94955.64
[2025-12-09 13:56:38.053] ;22823;94784.94
[2025-12-09 13:56:38.069] ;22841;94659.5
[2025-12-09 13:56:38.085] ;22859;94552.78
[2025-12-09 13:56:38.102] ;22877;94532.55
[2025-12-09 13:56:38.121] ;22894;94604.36
[2025-12-09 13:56:38.138] ;22912;94714.42
[2025-12-09 13:56:38.154] ;22930;94929.78
[2025-12-09 13:56:38.174] ;22947;95044.33
[2025-12-09 13:56:38.191] ;22965;95071.36
[2025-12-09 13:56:38.207] ;22982;95029.47
[2025-12-09 13:56:38.228] ;23001;94958.88
[2025-12-09 13:56:38.245] ;23018;94778.21
[2025-12-09 13:56:38.261] ;23035;94660.44
[2025-12-09 13:56:38.281] ;23054;94540.61
[2025-12-09 13:56:38.298] ;23071;94527.22
[2025-12-09 13:56:38.314] ;23089;94628.94
[2025-12-09 13:56:38.334] ;23106;94787.1
[2025-12-09 13:56:38.351] ;23124;95030.38
[2025-12-09 13:56:38.367] ;23142;95115.27
[2025-12-09 13:56:38.384] ;23159;95073.11
[2025-12-09 13:56:38.404] ;23177;94972.64
[2025-12-09 13:56:38.421] ;23195;94834.94
[2025-12-09 13:56:38.437] ;23213;94731.47
[2025-12-09 13:56:38.458] ;23230;94624.47
[2025-12-09 13:56:38.474] ;23247;94583.85
[2025-12-09 13:56:38.490] ;23266;94598.74
[2025-12-09 13:56:38.511] ;23283;94669.17
[2025-12-09 13:56:38.527] ;23301;94862.46
[2025-12-09 13:56:38.543] ;23319;95008.21
[2025-12-09 13:56:38.563] ;23336;95110.67
[2025-12-09 13:56:38.582] ;23354;95135.44
[2025-12-09 13:56:38.597] ;23371;95071.67
[2025-12-09 13:56:38.613] ;23390;94925.67
[2025-12-09 13:56:38.634] ;23407;94797.28
[2025-12-09 13:56:38.650] ;23425;94643.88
[2025-12-09 13:56:38.666] ;23442;94597.91
[2025-12-09 13:56:38.687] ;23460;94635.25
[2025-12-09 13:56:38.703] ;23478;94755.49
[2025-12-09 13:56:38.720] ;23495;95053.41
[2025-12-09 13:56:38.740] ;23513;95171.27
[2025-12-09 13:56:38.756] ;23531;95187.55
[2025-12-09 13:56:38.773] ;23548;95117.46
[2025-12-09 13:56:38.793] ;23566;94878.99
[2025-12-09 13:56:38.809] ;23584;94732.86
[2025-12-09 13:56:38.826] ;23602;94585.5
[2025-12-09 13:56:38.848] ;23619;94556.44
[2025-12-09 13:56:38.863] ;23636;94639.36
[2025-12-09 13:56:38.879] ;23655;94791.63
[2025-12-09 13:56:38.896] ;23672;95088.53
[2025-12-09 13:56:38.916] ;23690;95230.14
[2025-12-09 13:56:38.933] ;23707;95271.72
[2025-12-09 13:56:38.950] ;23726;95134.52
[2025-12-09 13:56:38.970] ;23743;94989.39
[2025-12-09 13:56:38.988] ;23760;94786.17
[2025-12-09 13:56:39.003] ;23778;94672.08
[2025-12-09 13:56:39.023] ;23796;94573.49
[2025-12-09 13:56:39.039] ;23814;94571.78
[2025-12-09 13:56:39.056] ;23831;94719
[2025-12-09 13:56:39.076] ;23849;94924.71
[2025-12-09 13:56:39.093] ;23867;95275.36
[2025-12-09 13:56:39.108] ;23884;95397.07
[2025-12-09 13:56:39.129] ;23902;95295.49
[2025-12-09 13:56:39.146] ;23920;95122.46
[2025-12-09 13:56:39.163] ;23938;94855.21
[2025-12-09 13:56:39.178] ;23955;94717.13
[2025-12-09 13:56:39.199] ;23972;94596.8
[2025-12-09 13:56:39.215] ;23991;94605.22
[2025-12-09 13:56:39.232] ;24008;94797.21
[2025-12-09 13:56:39.255] ;24026;94992
[2025-12-09 13:56:39.268] ;24043;95169.36
[2025-12-09 13:56:39.284] ;24061;95266.94
[2025-12-09 13:56:39.306] ;24079;95193.38
[2025-12-09 13:56:39.321] ;24096;95021.05
[2025-12-09 13:56:39.338] ;24114;94905.72
[2025-12-09 13:56:39.359] ;24132;94746.71
[2025-12-09 13:56:39.375] ;24150;94688.82
[2025-12-09 13:56:39.391] ;24167;94685.66
[2025-12-09 13:56:39.408] ;24185;94758.69
[2025-12-09 13:56:39.429] ;24203;94980.16
[2025-12-09 13:56:39.444] ;24220;95154.17
[2025-12-09 13:56:39.462] ;24238;95296.97
[2025-12-09 13:56:39.482] ;24256;95270.1
[2025-12-09 13:56:39.498] ;24273;95114.11
[2025-12-09 13:56:39.515] ;24291;94973.47
[2025-12-09 13:56:39.534] ;24308;94782.6
[2025-12-09 13:56:39.552] ;24327;94702.69
[2025-12-09 13:56:39.568] ;24344;94686.66
[2025-12-09 13:56:39.588] ;24361;94769.02
[2025-12-09 13:56:39.604] ;24379;95029.38
[2025-12-09 13:56:39.621] ;24397;95229.28
[2025-12-09 13:56:39.641] ;24415;95352.85
[2025-12-09 13:56:39.657] ;24432;95271.38
[2025-12-09 13:56:39.674] ;24451;95134.47
[2025-12-09 13:56:39.690] ;24468;94940.88
[2025-12-09 13:56:39.711] ;24485;94818.74
[2025-12-09 13:56:39.727] ;24503;94701.57
[2025-12-09 13:56:39.743] ;24521;94675.94
[2025-12-09 13:56:39.764] ;24539;94762.99
[2025-12-09 13:56:39.780] ;24556;94917.61
[2025-12-09 13:56:39.796] ;24573;95218.96
[2025-12-09 13:56:39.817] ;24592;95354.72
[2025-12-09 13:56:39.833] ;24609;95330.17
[2025-12-09 13:56:39.850] ;24627;95203.41
[2025-12-09 13:56:39.870] ;24644;94997.07
[2025-12-09 13:56:39.887] ;24663;94869.32
[2025-12-09 13:56:39.903] ;24680;94729.89
[2025-12-09 13:56:39.924] ;24697;94693.05
[2025-12-09 13:56:39.940] ;24716;94768.36
[2025-12-09 13:56:39.957] ;24733;94935.52
[2025-12-09 13:56:39.974] ;24751;95174.64
[2025-12-09 13:56:39.994] ;24768;95457.19
[2025-12-09 13:56:40.010] ;24786;95456.46
[2025-12-09 13:56:40.027] ;24804;95226.42
[2025-12-09 13:56:40.047] ;24821;95047.38
[2025-12-09 13:56:40.063] ;24839;94823.83
[2025-12-09 13:56:40.080] ;24857;94733.38
[2025-12-09 13:56:40.100] ;24875;94715.27
[2025-12-09 13:56:40.116] ;24892;94809.6
[2025-12-09 13:56:40.133] ;24909;95114.57
[2025-12-09 13:56:40.153] ;24928;95340.32
[2025-12-09 13:56:40.170] ;24945;95477.61
[2025-12-09 13:56:40.186] ;24963;95388.35
[2025-12-09 13:56:40.202] ;24981;95145.77
[2025-12-09 13:56:40.223] ;24998;94981.41
[2025-12-09 13:56:40.239] ;25016;94795.55
[2025-12-09 13:56:40.256] ;25033;94734.92
[2025-12-09 13:56:40.276] ;25052;94770.49
[2025-12-09 13:56:40.292] ;25069;94917.19
[2025-12-09 13:56:40.308] ;25086;95298.53
[2025-12-09 13:56:40.330] ;25104;95500.47
[2025-12-09 13:56:40.346] ;25122;95548.47
[2025-12-09 13:56:40.362] ;25140;95343.47
[2025-12-09 13:56:40.383] ;25157;95166.07
[2025-12-09 13:56:40.400] ;25175;94914.63
[2025-12-09 13:56:40.415] ;25193;94806.67
[2025-12-09 13:56:40.435] ;25210;94783.14
[2025-12-09 13:56:40.453] ;25228;94864.64
[2025-12-09 13:56:40.468] ;25245;95113.49
[2025-12-09 13:56:40.485] ;25264;95321.11
[2025-12-09 13:56:40.506] ;25281;95448.11
[2025-12-09 13:56:40.522] ;25298;95361.5
[2025-12-09 13:56:40.538] ;25317;95160.61
[2025-12-09 13:56:40.559] ;25334;95033.39
[2025-12-09 13:56:40.575] ;25352;94887.91
[2025-12-09 13:56:40.592] ;25369;94837.33
[2025-12-09 13:56:40.612] ;25388;94850.21
[2025-12-09 13:56:40.629] ;25405;94951.67
[2025-12-09 13:56:40.645] ;25422;95227.57
[2025-12-09 13:56:40.665] ;25440;95408.27
[2025-12-09 13:56:40.681] ;25458;95485
[2025-12-09 13:56:40.698] ;25476;95389.25
[2025-12-09 13:56:40.719] ;25493;95252.46
[2025-12-09 13:56:40.734] ;25510;95039.49
[2025-12-09 13:56:40.751] ;25529;94931.46
[2025-12-09 13:56:40.770] ;25546;94858.75
[2025-12-09 13:56:40.788] ;25564;94877.83
[2025-12-09 13:56:40.804] ;25582;95058.89
[2025-12-09 13:56:40.821] ;25600;95271.16
[2025-12-09 13:56:40.842] ;25617;95517.32
[2025-12-09 13:56:40.858] ;25634;95497.33
[2025-12-09 13:56:40.874] ;25653;95271.69
[2025-12-09 13:56:40.894] ;25670;95129.02
[2025-12-09 13:56:40.911] ;25688;94938.39
[2025-12-09 13:56:40.927] ;25705;94867.96
[2025-12-09 13:56:40.948] ;25723;94892
[2025-12-09 13:56:40.965] ;25741;95037.21
[2025-12-09 13:56:40.980] ;25758;95387.71
[2025-12-09 13:56:40.997] ;25776;95558.49
[2025-12-09 13:56:41.017] ;25794;95506.97
[2025-12-09 13:56:41.033] ;25811;95346.89
[2025-12-09 13:56:41.050] ;25829;95186
[2025-12-09 13:56:41.070] ;25847;94989.03
[2025-12-09 13:56:41.087] ;25865;94911.02
[2025-12-09 13:56:41.104] ;25882;94899.83
[2025-12-09 13:56:41.123] ;25900;94994.92
[2025-12-09 13:56:41.141] ;25918;95296.3
[2025-12-09 13:56:41.156] ;25935;95497.22
[2025-12-09 13:56:41.177] ;25953;95550.75
[2025-12-09 13:56:41.193] ;25970;95420.19
[2025-12-09 13:56:41.210] ;25989;95200.89
[2025-12-09 13:56:41.231] ;26006;95076.8
[2025-12-09 13:56:41.247] ;26023;94953.1
[2025-12-09 13:56:41.263] ;26041;94925.3
[2025-12-09 13:56:41.280] ;26059;95002.36
[2025-12-09 13:56:41.300] ;26077;95166.38
[2025-12-09 13:56:41.316] ;26094;95489.02
[2025-12-09 13:56:41.333] ;26113;95606.88
[2025-12-09 13:56:41.353] ;26130;95496.58
[2025-12-09 13:56:41.369] ;26147;95337.35
[2025-12-09 13:56:41.386] ;26165;95119.27
[2025-12-09 13:56:41.406] ;26183;95011.32
[2025-12-09 13:56:41.423] ;26201;94950.83
[2025-12-09 13:56:41.440] ;26218;94965.19
[2025-12-09 13:56:41.460] ;26235;95074.6
[2025-12-09 13:56:41.476] ;26254;95388.78
[2025-12-09 13:56:41.493] ;26271;95577.89
[2025-12-09 13:56:41.513] ;26289;95588.67
[2025-12-09 13:56:41.529] ;26306;95439.52
[2025-12-09 13:56:41.546] ;26324;95215.02
[2025-12-09 13:56:41.562] ;26342;95093.92
[2025-12-09 13:56:41.583] ;26359;94997.03
[2025-12-09 13:56:41.599] ;26377;95001.97
[2025-12-09 13:56:41.615] ;26395;95151.58
[2025-12-09 13:56:41.636] ;26413;95326.28
[2025-12-09 13:56:41.652] ;26430;95544.83
[2025-12-09 13:56:41.669] ;26448;95561.16
[2025-12-09 13:56:41.689] ;26466;95412.41
[2025-12-09 13:56:41.705] ;26483;95295.47
[2025-12-09 13:56:41.722] ;26501;95118.67
[2025-12-09 13:56:41.742] ;26519;95038.6
[2025-12-09 13:56:41.759] ;26536;95006.05
[2025-12-09 13:56:41.774] ;26554;95061.36
[2025-12-09 13:56:41.791] ;26571;95191.55
[2025-12-09 13:56:41.812] ;26590;95496.63
[2025-12-09 13:56:41.828] ;26607;95653.46
[2025-12-09 13:56:41.845] ;26625;95631.99
[2025-12-09 13:56:41.865] ;26642;95500.46
[2025-12-09 13:56:41.882] ;26660;95256.32
[2025-12-09 13:56:41.899] ;26678;95131.89
[2025-12-09 13:56:41.918] ;26695;95046.16
[2025-12-09 13:56:41.937] ;26714;95047.03
[2025-12-09 13:56:41.951] ;26731;95159.22
[2025-12-09 13:56:41.972] ;26748;95336.64
[2025-12-09 13:56:41.987] ;26766;95637.92
[2025-12-09 13:56:42.004] ;26784;95712.21
[2025-12-09 13:56:42.024] ;26802;95569.92
[2025-12-09 13:56:42.041] ;26819;95403.66
[2025-12-09 13:56:42.057] ;26836;95184.64
[2025-12-09 13:56:42.074] ;26855;95088.41
[2025-12-09 13:56:42.095] ;26872;95041.55
[2025-12-09 13:56:42.110] ;26890;95087.8
[2025-12-09 13:56:42.127] ;26907;95217.33
[2025-12-09 13:56:42.148] ;26926;95521.32
[2025-12-09 13:56:42.164] ;26943;95666.53
[2025-12-09 13:56:42.180] ;26960;95644.86
[2025-12-09 13:56:42.202] ;26979;95532.17
[2025-12-09 13:56:42.217] ;26996;95327.25
[2025-12-09 13:56:42.234] ;27014;95216.42
[2025-12-09 13:56:42.254] ;27031;95128.99
[2025-12-09 13:56:42.270] ;27049;95132.64
[2025-12-09 13:56:42.287] ;27067;95263.52
[2025-12-09 13:56:42.303] ;27084;95429.08
[2025-12-09 13:56:42.324] ;27102;95621.94
[2025-12-09 13:56:42.341] ;27120;95621.33
[2025-12-09 13:56:42.356] ;27138;95510.24
[2025-12-09 13:56:42.377] ;27155;95393.55
[2025-12-09 13:56:42.394] ;27172;95228.77
[2025-12-09 13:56:42.410] ;27191;95161.5
[2025-12-09 13:56:42.430] ;27208;95147.85
[2025-12-09 13:56:42.447] ;27226;95209.5
[2025-12-09 13:56:42.463] ;27244;95419.27
[2025-12-09 13:56:42.484] ;27261;95574.57
[2025-12-09 13:56:42.500] ;27279;95655
[2025-12-09 13:56:42.517] ;27296;95589.16
[2025-12-09 13:56:42.537] ;27315;95504.5
[2025-12-09 13:56:42.554] ;27332;95333.42
[2025-12-09 13:56:42.570] ;27350;95235.82
[2025-12-09 13:56:42.585] ;27367;95162.61
[2025-12-09 13:56:42.606] ;27385;95177.49
[2025-12-09 13:56:42.623] ;27403;95325.02
[2025-12-09 13:56:42.639] ;27420;95495.44
[2025-12-09 13:56:42.659] ;27438;95705.19
[2025-12-09 13:56:42.676] ;27456;95708.3
[2025-12-09 13:56:42.692] ;27473;95572.49
[2025-12-09 13:56:42.713] ;27491;95435.52
[2025-12-09 13:56:42.730] ;27508;95261.36
[2025-12-09 13:56:42.746] ;27527;95196.52
[2025-12-09 13:56:42.766] ;27544;95187.44
[2025-12-09 13:56:42.783] ;27561;95252.89
[2025-12-09 13:56:42.799] ;27580;95471.96
[2025-12-09 13:56:42.819] ;27597;95630.97
[2025-12-09 13:56:42.836] ;27615;95710.72
[2025-12-09 13:56:42.852] ;27632;95656.41
[2025-12-09 13:56:42.869] ;27651;95581.39
[2025-12-09 13:56:42.889] ;27668;95390.82
[2025-12-09 13:56:42.905] ;27685;95282.02
[2025-12-09 13:56:42.922] ;27703;95200.42
[2025-12-09 13:56:42.942] ;27721;95210.83
[2025-12-09 13:56:42.959] ;27739;95357.74
[2025-12-09 13:56:42.975] ;27756;95542.64
[2025-12-09 13:56:42.995] ;27773;95758.38
[2025-12-09 13:56:43.012] ;27792;95742.05
[2025-12-09 13:56:43.028] ;27809;95596.08
[2025-12-09 13:56:43.050] ;27827;95473.02
[2025-12-09 13:56:43.065] ;27845;95312.38
[2025-12-09 13:56:43.081] ;27863;95250.58
[2025-12-09 13:56:43.098] ;27880;95249.02
[2025-12-09 13:56:43.118] ;27897;95328.24
[2025-12-09 13:56:43.135] ;27916;95549.28
[2025-12-09 13:56:43.152] ;27933;95687.05
[2025-12-09 13:56:43.171] ;27951;95724.07
[2025-12-09 13:56:43.188] ;27968;95653.53
[2025-12-09 13:56:43.205] ;27986;95579.08
[2025-12-09 13:56:43.225] ;28004;95419.55
[2025-12-09 13:56:43.242] ;28021;95335.44
[2025-12-09 13:56:43.258] ;28039;95271.74
[2025-12-09 13:56:43.278] ;28057;95284.22
[2025-12-09 13:56:43.294] ;28075;95425.82
[2025-12-09 13:56:43.311] ;28092;95603.55
[2025-12-09 13:56:43.331] ;28110;95806.94
[2025-12-09 13:56:43.348] ;28128;95792.27
[2025-12-09 13:56:43.364] ;28145;95643.8
[2025-12-09 13:56:43.381] ;28163;95512.89
[2025-12-09 13:56:43.401] ;28181;95355.41
[2025-12-09 13:56:43.417] ;28198;95303.42
[2025-12-09 13:56:43.434] ;28216;95320.22
[2025-12-09 13:56:43.454] ;28233;95413.32
[2025-12-09 13:56:43.471] ;28252;95664.24
[2025-12-09 13:56:43.488] ;28269;95797.33
[2025-12-09 13:56:43.507] ;28286;95774.78
[2025-12-09 13:56:43.524] ;28304;95683.07
[2025-12-09 13:56:43.540] ;28322;95500.14
[2025-12-09 13:56:43.560] ;28340;95397.33
[2025-12-09 13:56:43.577] ;28357;95326.46
[2025-12-09 13:56:43.593] ;28376;95305.97
[2025-12-09 13:56:43.613] ;28393;95376.35
[2025-12-09 13:56:43.630] ;28410;95605.32
[2025-12-09 13:56:43.646] ;28428;95754.21
[2025-12-09 13:56:43.664] ;28446;95789.58
[2025-12-09 13:56:43.684] ;28464;95717.24
[2025-12-09 13:56:43.700] ;28481;95610.88
[2025-12-09 13:56:43.716] ;28498;95509.33
[2025-12-09 13:56:43.737] ;28517;95396.44
[2025-12-09 13:56:43.753] ;28534;95363.5
[2025-12-09 13:56:43.770] ;28552;95392.6
[2025-12-09 13:56:43.790] ;28569;95481.22
[2025-12-09 13:56:43.806] ;28588;95706.94
[2025-12-09 13:56:43.823] ;28605;95820.46
[2025-12-09 13:56:43.843] ;28622;95790.75
[2025-12-09 13:56:43.859] ;28640;95715.21
[2025-12-09 13:56:43.876] ;28658;95590.25
[2025-12-09 13:56:43.892] ;28676;95486.71
[2025-12-09 13:56:43.913] ;28693;95406.5
[2025-12-09 13:56:43.930] ;28711;95357.99
[2025-12-09 13:56:43.946] ;28729;95385.1
[2025-12-09 13:56:43.967] ;28746;95560.8
[2025-12-09 13:56:43.983] ;28764;95749
[2025-12-09 13:56:43.999] ;28782;95900.85
[2025-12-09 13:56:44.019] ;28800;95826.27
[2025-12-09 13:56:44.036] ;28817;95690.32
[2025-12-09 13:56:44.052] ;28834;95574.64
[2025-12-09 13:56:44.072] ;28853;95430.33
[2025-12-09 13:56:44.089] ;28870;95384.66
[2025-12-09 13:56:44.105] ;28888;95408.75
[2025-12-09 13:56:44.126] ;28905;95505.86
[2025-12-09 13:56:44.142] ;28923;95753.89
[2025-12-09 13:56:44.159] ;28941;95882.11
